timestamp,gold_price,oil_price,dxy,eurusd,jpy
2026-06-01 00:59:33.918875+00:00,2484.23,79.37,100.5473,1.11328,155.633
2026-06-01 00:59:37.151526+00:00,2485.27,79.43,100.547,1.11285,155.773
2026-06-01 00:59:41.685439+00:00,2484.93,79.39,100.5385,1.11339,155.883
2026-06-01 00:59:45.387817+00:00,2486.1,79.48,100.5236,1.11335,155.914
2026-06-01 00:59:49.933177+00:00,2485.35,79.46,100.546,1.11316,155.974
2026-06-01 00:59:52.826626+00:00,2482.47,79.35,100.5487,1.11352,155.907
2026-06-01 00:59:54.604370+00:00,2482.18,79.25,100.563,1.11321,155.976
2026-06-01 00:59:58.415271+00:00,2485.34,79.36,100.5359,1.11306,155.921
2026-06-01 01:00:00.899459+00:00,2489.69,79.41,100.4948,1.11298,155.843
2026-06-01 01:00:02.319186+00:00,2489.81,79.35,100.4567,1.11248,155.822
2026-06-01 01:00:06.525431+00:00,2488.73,79.4,100.455,1.11269,155.814
2026-06-01 01:00:10.379579+00:00,2486.93,79.23,100.4865,1.1124,155.889
2026-06-01 01:00:12.173310+00:00,2487.36,79.12,100.4801,1.11255,155.983
2026-06-01 01:00:13.245484+00:00,2491.88,79.4,100.421,1.11294,155.919
2026-06-01 01:00:18.012567+00:00,2490.48,79.35,100.4147,1.11252,155.957
2026-06-01 01:00:21.943911+00:00,2492.42,79.34,100.3749,1.11222,155.955
2026-06-01 01:00:23.372702+00:00,2492.47,79.49,100.3544,1.11271,155.884
2026-06-01 01:00:24.459865+00:00,2494.11,79.58,100.3407,1.11292,155.922
2026-06-01 01:00:27.876677+00:00,2493.51,79.69,100.3634,1.11313,155.978
2026-06-01 01:00:30.571883+00:00,2490.33,79.49,100.3926,1.11387,155.965
2026-06-01 01:00:33.642240+00:00,2489.81,79.36,100.4029,1.11431,155.975
2026-06-01 01:00:34.683749+00:00,2486.46,79.21,100.4779,1.11413,156.06
2026-06-01 01:00:36.161808+00:00,2490.27,79.33,100.4291,1.11387,156.086
2026-06-01 01:00:37.542665+00:00,2489.54,79.32,100.4343,1.11395,156.048
2026-06-01 01:00:41.466775+00:00,2488.08,79.28,100.4392,1.11408,155.918
2026-06-01 01:00:46.256857+00:00,2485.98,79.15,100.491,1.11411,155.937
2026-06-01 01:00:48.616890+00:00,2484.83,79.02,100.4991,1.11381,155.923
2026-06-01 01:00:51.759871+00:00,2477.02,78.93,100.59,1.11428,156.033
2026-06-01 01:00:55.920621+00:00,2478.39,78.91,100.5898,1.11432,156.226
2026-06-01 01:00:58.066162+00:00,2479.77,78.87,100.6246,1.11491,156.156
2026-06-01 01:01:00.692075+00:00,2477.48,78.73,100.6497,1.11487,156.166
2026-06-01 01:01:05.091530+00:00,2476.98,78.88,100.6228,1.11507,156.219
2026-06-01 01:01:08.133795+00:00,2480.55,78.82,100.5796,1.11516,156.147
2026-06-01 01:01:11.984669+00:00,2480.66,78.73,100.5856,1.11499,156.123
2026-06-01 01:01:16.043082+00:00,2480.95,78.69,100.5982,1.11487,156.164
2026-06-01 01:01:17.643176+00:00,2485.32,78.85,100.5666,1.11443,156.105
2026-06-01 01:01:21.734316+00:00,2484.1,78.76,100.5322,1.114,156.092
2026-06-01 01:01:26.400369+00:00,2483.15,78.76,100.5225,1.11439,156.086
2026-06-01 01:01:29.925383+00:00,2485.32,78.7,100.4967,1.114,156.084
2026-06-01 01:01:31.300485+00:00,2483.93,78.54,100.5164,1.11421,156.158
2026-06-01 01:01:35.217024+00:00,2482.08,78.5,100.5676,1.11374,156.096
2026-06-01 01:01:39.460674+00:00,2489.22,78.57,100.4683,1.11283,156.121
2026-06-01 01:01:42.209735+00:00,2490.44,78.6,100.4594,1.11227,156.028
2026-06-01 01:01:45.857681+00:00,2489.13,78.56,100.4379,1.11237,156.023
2026-06-01 01:01:47.675890+00:00,2490.91,78.62,100.3893,1.11255,156.004
2026-06-01 01:01:49.973783+00:00,2491.77,78.55,100.4184,1.11306,156.067
2026-06-01 01:01:51.514774+00:00,2486.89,78.56,100.4472,1.11283,156.161
2026-06-01 01:01:54.310613+00:00,2484.29,78.54,100.4478,1.11282,156.249
2026-06-01 01:01:55.395761+00:00,2486.36,78.64,100.4386,1.11206,156.172
2026-06-01 01:02:00.000151+00:00,2486.74,78.68,100.4193,1.11257,156.136
2026-06-01 01:02:01.486421+00:00,2485.13,78.66,100.4326,1.11294,156.082
2026-06-01 01:02:05.780419+00:00,2486.06,78.64,100.4429,1.11302,156.147
2026-06-01 01:02:10.174394+00:00,2487.11,78.61,100.4213,1.11345,156.201
2026-06-01 01:02:14.159126+00:00,2484.77,78.34,100.4376,1.11379,156.198
2026-06-01 01:02:16.428975+00:00,2481.83,78.32,100.4378,1.11397,156.276
2026-06-01 01:02:20.342719+00:00,2481.22,78.2,100.437,1.11357,156.144
2026-06-01 01:02:22.016008+00:00,2480.2,78.1,100.4712,1.11342,156.016
2026-06-01 01:02:24.702940+00:00,2480.34,78.13,100.4388,1.11352,155.968
2026-06-01 01:02:27.201146+00:00,2474.79,77.93,100.4757,1.11387,155.883
2026-06-01 01:02:30.038064+00:00,2475.87,78.03,100.4609,1.11415,155.877
2026-06-01 01:02:32.418548+00:00,2475.45,77.86,100.4524,1.11432,155.919
2026-06-01 01:02:36.303187+00:00,2475.87,77.78,100.4737,1.11454,156.054
2026-06-01 01:02:38.224605+00:00,2474.44,77.64,100.5114,1.1147,156.094
2026-06-01 01:02:40.491371+00:00,2483.04,77.79,100.4105,1.1144,156.07
2026-06-01 01:02:42.361155+00:00,2481.46,77.65,100.4516,1.11452,156.06
2026-06-01 01:02:45.327891+00:00,2484.09,77.73,100.4395,1.11459,156.116
2026-06-01 01:02:47.113855+00:00,2486.36,77.77,100.4446,1.11445,156.152
2026-06-01 01:02:48.614789+00:00,2486.88,77.74,100.422,1.11431,156.049
2026-06-01 01:02:51.048872+00:00,2485.6,77.79,100.4497,1.11346,156.103
2026-06-01 01:02:53.953382+00:00,2484.78,77.75,100.4597,1.11345,156.108
2026-06-01 01:02:57.199485+00:00,2488.39,77.94,100.435,1.1137,155.98
2026-06-01 01:03:00.133718+00:00,2490.92,78.09,100.3789,1.11332,156.134
2026-06-01 01:03:02.184849+00:00,2489.83,78.02,100.3962,1.11333,156.043
2026-06-01 01:03:05.602226+00:00,2488.7,77.99,100.4122,1.11344,155.938
2026-06-01 01:03:07.821309+00:00,2491.04,78.02,100.3985,1.1134,155.857
2026-06-01 01:03:08.968755+00:00,2495.99,78.16,100.3318,1.11382,155.824
2026-06-01 01:03:10.805509+00:00,2491.31,78.14,100.392,1.11376,155.933
2026-06-01 01:03:13.843803+00:00,2493.09,78.19,100.373,1.1135,155.94
2026-06-01 01:03:16.010416+00:00,2492.13,78.2,100.3547,1.11387,155.808
2026-06-01 01:03:19.850049+00:00,2490.72,78.25,100.3623,1.11449,155.864
2026-06-01 01:03:21.754136+00:00,2490.04,78.19,100.3889,1.11407,155.808
2026-06-01 01:03:23.079423+00:00,2492.73,78.05,100.3997,1.11404,155.674
2026-06-01 01:03:26.697741+00:00,2483.3,77.82,100.4858,1.11428,155.639
2026-06-01 01:03:30.147256+00:00,2480.07,77.74,100.5209,1.11403,155.713
2026-06-01 01:03:31.427707+00:00,2477.61,77.65,100.5582,1.11401,155.667
2026-06-01 01:03:33.108661+00:00,2482.54,77.74,100.5521,1.11438,155.628
2026-06-01 01:03:34.596286+00:00,2481.3,77.73,100.5357,1.11427,155.578
2026-06-01 01:03:36.882111+00:00,2481.27,77.7,100.5038,1.11404,155.471
2026-06-01 01:03:41.660354+00:00,2482.59,77.74,100.4776,1.11415,155.442
2026-06-01 01:03:46.316909+00:00,2480.58,77.71,100.528,1.11396,155.536
2026-06-01 01:03:47.676851+00:00,2480.14,77.64,100.5354,1.11318,155.52
2026-06-01 01:03:50.909514+00:00,2480.05,77.78,100.5062,1.11301,155.459
2026-06-01 01:03:55.230278+00:00,2479.85,77.85,100.5061,1.11279,155.379
2026-06-01 01:03:56.505181+00:00,2484.64,77.95,100.4357,1.11238,155.397
2026-06-01 01:03:58.750979+00:00,2483.88,77.97,100.4486,1.11233,155.515
2026-06-01 01:04:00.391442+00:00,2484.49,78.0,100.4235,1.11203,155.449
2026-06-01 01:04:04.012450+00:00,2487.45,78.2,100.3663,1.11205,155.497
2026-06-01 01:04:08.486544+00:00,2486.65,78.0,100.3902,1.11125,155.486
2026-06-01 01:04:09.534324+00:00,2489.7,77.96,100.3379,1.11104,155.506
2026-06-01 01:04:11.032949+00:00,2484.51,77.83,100.3904,1.11124,155.529
2026-06-01 01:04:15.972666+00:00,2481.05,77.8,100.3846,1.11107,155.571
2026-06-01 01:04:17.621793+00:00,2484.83,77.96,100.3099,1.11117,155.573
2026-06-01 01:04:22.304911+00:00,2487.56,78.03,100.2912,1.11116,155.496
2026-06-01 01:04:27.283025+00:00,2493.15,78.23,100.2184,1.11127,155.489
2026-06-01 01:04:30.827369+00:00,2492.52,78.13,100.264,1.11122,155.539
2026-06-01 01:04:35.756763+00:00,2491.38,78.07,100.24,1.11119,155.515
2026-06-01 01:04:40.451396+00:00,2493.22,78.12,100.1838,1.11169,155.456
2026-06-01 01:04:43.395860+00:00,2495.91,78.15,100.1363,1.11126,155.527
2026-06-01 01:04:45.103273+00:00,2493.17,78.06,100.1787,1.11144,155.463
2026-06-01 01:04:48.880893+00:00,2491.55,77.94,100.1499,1.11168,155.392
2026-06-01 01:04:51.062202+00:00,2494.46,77.98,100.1528,1.11175,155.517
2026-06-01 01:04:55.354601+00:00,2491.79,77.95,100.1779,1.11216,155.491
2026-06-01 01:04:56.584669+00:00,2499.72,78.14,100.1238,1.11258,155.409
2026-06-01 01:04:58.659019+00:00,2497.82,78.06,100.1557,1.11261,155.237
2026-06-01 01:05:00.352509+00:00,2496.6,78.11,100.1784,1.11282,155.273
2026-06-01 01:05:04.174637+00:00,2493.46,78.05,100.2453,1.11355,155.153
2026-06-01 01:05:08.511816+00:00,2491.74,78.03,100.2543,1.11349,155.235
2026-06-01 01:05:10.946927+00:00,2487.82,77.87,100.2772,1.11311,155.238
2026-06-01 01:05:14.316249+00:00,2486.63,77.93,100.2779,1.11348,155.23
2026-06-01 01:05:18.800504+00:00,2486.06,77.92,100.29,1.11337,155.275
2026-06-01 01:05:21.717252+00:00,2484.91,77.82,100.3285,1.11341,155.394
2026-06-01 01:05:23.905487+00:00,2480.38,77.68,100.3324,1.11297,155.447
2026-06-01 01:05:28.108567+00:00,2479.96,77.65,100.3176,1.11354,155.398
2026-06-01 01:05:32.600440+00:00,2477.53,77.53,100.3953,1.11339,155.467
2026-06-01 01:05:36.607518+00:00,2479.89,77.56,100.3746,1.1136,155.368
2026-06-01 01:05:38.285181+00:00,2474.25,77.52,100.4003,1.11357,155.248
2026-06-01 01:05:42.524976+00:00,2470.99,77.39,100.4327,1.11379,155.424
2026-06-01 01:05:47.291118+00:00,2472.3,77.32,100.3967,1.11369,155.311
2026-06-01 01:05:48.569607+00:00,2471.59,77.17,100.4281,1.11354,155.195
2026-06-01 01:05:52.823821+00:00,2473.24,77.33,100.3833,1.11338,155.227
2026-06-01 01:05:56.838369+00:00,2475.76,77.37,100.373,1.11365,155.248
2026-06-01 01:05:59.617244+00:00,2473.9,77.41,100.3751,1.11353,155.35
2026-06-01 01:06:01.412046+00:00,2472.15,77.3,100.4215,1.11342,155.232
2026-06-01 01:06:06.219226+00:00,2472.28,77.34,100.4187,1.11271,155.123
2026-06-01 01:06:08.733203+00:00,2476.52,77.61,100.3352,1.11268,155.176
2026-06-01 01:06:10.530408+00:00,2476.29,77.55,100.3661,1.11261,155.231
2026-06-01 01:06:12.503809+00:00,2480.37,77.81,100.3033,1.11289,155.274
2026-06-01 01:06:15.689123+00:00,2477.95,77.73,100.3153,1.11303,155.291
2026-06-01 01:06:17.887977+00:00,2477.81,77.72,100.3071,1.1131,155.249
2026-06-01 01:06:22.817381+00:00,2483.28,77.88,100.2141,1.1138,155.157
2026-06-01 01:06:26.900451+00:00,2484.8,77.94,100.223,1.11423,155.13
2026-06-01 01:06:27.909608+00:00,2483.34,77.97,100.1983,1.11419,155.01
2026-06-01 01:06:30.078334+00:00,2482.63,78.01,100.1585,1.11393,155.103
2026-06-01 01:06:33.532182+00:00,2485.57,78.18,100.1224,1.11445,155.0
2026-06-01 01:06:37.839307+00:00,2487.09,78.17,100.1093,1.11479,155.074
2026-06-01 01:06:41.385695+00:00,2487.92,78.23,100.1059,1.11499,155.095
2026-06-01 01:06:45.914629+00:00,2488.43,78.29,100.0499,1.11511,155.224
2026-06-01 01:06:49.623902+00:00,2487.45,78.31,100.0198,1.11496,155.257
2026-06-01 01:06:51.294490+00:00,2478.93,78.17,100.1238,1.1151,155.329
2026-06-01 01:06:55.179061+00:00,2480.24,78.17,100.1167,1.11491,155.43
2026-06-01 01:06:59.517681+00:00,2485.87,78.25,100.0489,1.11536,155.476
2026-06-01 01:07:02.399564+00:00,2486.14,78.31,100.0143,1.1156,155.586
2026-06-01 01:07:04.072258+00:00,2491.32,78.34,99.9663,1.11634,155.527
2026-06-01 01:07:07.469115+00:00,2492.88,78.38,100.0147,1.11611,155.459
2026-06-01 01:07:10.367824+00:00,2494.87,78.46,99.9737,1.11648,155.511
2026-06-01 01:07:14.634275+00:00,2495.74,78.6,100.0375,1.11674,155.525
2026-06-01 01:07:16.212380+00:00,2491.75,78.48,100.0627,1.11675,155.664
2026-06-01 01:07:19.688711+00:00,2494.96,78.48,100.0491,1.11676,155.541
2026-06-01 01:07:21.134826+00:00,2498.1,78.35,100.0082,1.11675,155.602
2026-06-01 01:07:25.345704+00:00,2495.94,78.37,100.0113,1.11695,155.526
2026-06-01 01:07:28.452486+00:00,2493.37,78.28,100.0673,1.11679,155.473
2026-06-01 01:07:32.872782+00:00,2495.35,78.49,100.0499,1.1171,155.427
2026-06-01 01:07:36.442122+00:00,2493.1,78.33,100.0522,1.11734,155.482
2026-06-01 01:07:41.262833+00:00,2491.24,78.28,100.1109,1.11756,155.567
2026-06-01 01:07:43.912698+00:00,2493.71,78.22,100.0911,1.11756,155.555
2026-06-01 01:07:45.371883+00:00,2495.71,78.29,100.0713,1.11734,155.644
2026-06-01 01:07:48.938268+00:00,2495.61,78.3,100.0229,1.11737,155.635
2026-06-01 01:07:53.247208+00:00,2496.01,78.17,100.0513,1.11813,155.722
2026-06-01 01:07:58.226518+00:00,2494.78,78.06,100.041,1.11792,155.674
2026-06-01 01:08:02.606655+00:00,2493.93,78.07,100.023,1.11772,155.668
2026-06-01 01:08:03.770389+00:00,2495.6,78.08,99.9936,1.11788,155.715
2026-06-01 01:08:07.438843+00:00,2494.04,78.21,99.9729,1.11812,155.737
2026-06-01 01:08:09.183051+00:00,2497.66,78.3,99.9408,1.11852,155.696
2026-06-01 01:08:10.513465+00:00,2496.76,78.23,99.9339,1.11866,155.575
2026-06-01 01:08:13.321367+00:00,2497.26,78.37,99.9089,1.11831,155.587
2026-06-01 01:08:14.448410+00:00,2496.41,78.3,99.9304,1.11853,155.518
2026-06-01 01:08:18.834856+00:00,2493.62,78.12,99.9441,1.11883,155.563
2026-06-01 01:08:22.402163+00:00,2489.77,77.95,100.0142,1.11916,155.538
2026-06-01 01:08:25.572073+00:00,2489.88,77.95,99.996,1.11933,155.537
2026-06-01 01:08:26.867892+00:00,2490.74,77.95,99.9796,1.11921,155.561
2026-06-01 01:08:28.301148+00:00,2492.16,77.9,99.9443,1.11937,155.677
2026-06-01 01:08:32.435786+00:00,2492.22,77.93,99.914,1.11983,155.697
2026-06-01 01:08:35.286873+00:00,2490.41,77.83,99.9573,1.11978,155.715
2026-06-01 01:08:37.477117+00:00,2491.21,77.9,99.9426,1.11928,155.74
2026-06-01 01:08:39.693187+00:00,2491.36,77.9,99.9462,1.11976,155.658
2026-06-01 01:08:42.647393+00:00,2491.33,77.91,99.9626,1.1207,155.71
2026-06-01 01:08:45.447645+00:00,2494.07,77.92,99.9194,1.12097,155.747
2026-06-01 01:08:48.410447+00:00,2495.01,77.93,99.9008,1.12123,155.816
2026-06-01 01:08:52.082291+00:00,2493.36,77.8,99.9373,1.12119,155.939
2026-06-01 01:08:53.210421+00:00,2492.59,77.81,99.9294,1.12119,155.925
2026-06-01 01:08:56.084497+00:00,2490.88,77.86,99.9298,1.1214,155.955
2026-06-01 01:08:59.787874+00:00,2487.93,77.65,99.9813,1.12125,155.962
2026-06-01 01:09:00.893951+00:00,2484.81,77.62,100.0009,1.12107,156.002
2026-06-01 01:09:04.226952+00:00,2483.47,77.81,99.9941,1.12133,155.998
2026-06-01 01:09:07.449825+00:00,2479.51,77.63,100.0577,1.12128,156.022
2026-06-01 01:09:10.732729+00:00,2478.58,77.48,100.1229,1.12205,156.15
2026-06-01 01:09:14.899591+00:00,2481.93,77.67,100.0797,1.12155,156.269
2026-06-01 01:09:16.867623+00:00,2484.97,77.66,100.031,1.12096,156.347
2026-06-01 01:09:19.300679+00:00,2481.23,77.47,100.0476,1.12106,156.328
2026-06-01 01:09:20.758008+00:00,2482.12,77.48,99.9717,1.12035,156.469
2026-06-01 01:09:23.300648+00:00,2487.79,77.58,99.9003,1.12067,156.437
2026-06-01 01:09:26.869766+00:00,2488.52,77.56,99.8797,1.12079,156.37
2026-06-01 01:09:30.467728+00:00,2489.3,77.6,99.8908,1.12075,156.445
2026-06-01 01:09:35.299880+00:00,2484.21,77.47,99.9799,1.12012,156.444
2026-06-01 01:09:37.612182+00:00,2487.26,77.57,99.9399,1.1202,156.568
2026-06-01 01:09:40.046403+00:00,2490.05,77.57,99.9086,1.12015,156.487
2026-06-01 01:09:41.544283+00:00,2491.0,77.56,99.9011,1.11979,156.551
2026-06-01 01:09:46.013882+00:00,2491.17,77.49,99.9251,1.11987,156.613
2026-06-01 01:09:49.392757+00:00,2489.72,77.58,99.917,1.12016,156.672
2026-06-01 01:09:53.230920+00:00,2486.8,77.58,99.9312,1.12049,156.664
2026-06-01 01:09:57.053470+00:00,2490.07,77.68,99.89,1.1206,156.76
2026-06-01 01:10:00.481252+00:00,2490.65,77.68,99.8911,1.1212,156.857
2026-06-01 01:10:03.366182+00:00,2491.23,77.63,99.8823,1.12132,156.927
2026-06-01 01:10:05.733395+00:00,2492.07,77.77,99.8551,1.12101,157.034
2026-06-01 01:10:09.762054+00:00,2496.32,77.94,99.8236,1.12151,157.096
2026-06-01 01:10:11.555452+00:00,2495.22,77.92,99.8502,1.12118,157.14
2026-06-01 01:10:13.970021+00:00,2494.99,77.96,99.8442,1.12083,157.175
2026-06-01 01:10:18.160694+00:00,2493.88,77.81,99.8522,1.12109,157.227
2026-06-01 01:10:20.441157+00:00,2490.63,77.76,99.884,1.12125,157.195
2026-06-01 01:10:23.611708+00:00,2493.22,77.8,99.8395,1.12134,157.356
2026-06-01 01:10:26.365401+00:00,2490.01,77.68,99.8769,1.12143,157.448
2026-06-01 01:10:30.890450+00:00,2491.79,77.68,99.8644,1.12123,157.317
2026-06-01 01:10:33.126847+00:00,2494.94,77.74,99.8669,1.12111,157.305
2026-06-01 01:10:37.812724+00:00,2499.9,77.93,99.8505,1.12114,157.327
2026-06-01 01:10:42.332770+00:00,2496.42,77.79,99.871,1.12107,157.222
2026-06-01 01:10:43.677136+00:00,2496.09,77.69,99.8618,1.12098,157.182
2026-06-01 01:10:45.775453+00:00,2496.51,77.61,99.8311,1.12104,157.219
2026-06-01 01:10:48.342750+00:00,2494.19,77.57,99.8354,1.12158,157.201
2026-06-01 01:10:52.614326+00:00,2496.96,77.55,99.8451,1.12182,157.262
2026-06-01 01:10:56.195433+00:00,2498.06,77.59,99.8219,1.12195,157.422
2026-06-01 01:11:00.814339+00:00,2501.7,77.75,99.7654,1.12189,157.5
2026-06-01 01:11:03.829975+00:00,2504.87,77.83,99.7614,1.12194,157.644
2026-06-01 01:11:07.744046+00:00,2505.82,77.82,99.771,1.12242,157.572
2026-06-01 01:11:10.224746+00:00,2506.05,77.79,99.7687,1.12279,157.662
2026-06-01 01:11:15.024212+00:00,2505.23,77.66,99.7613,1.12285,157.67
2026-06-01 01:11:19.300944+00:00,2502.0,77.5,99.7963,1.12221,157.6
2026-06-01 01:11:21.609518+00:00,2497.71,77.22,99.8498,1.12278,157.733
2026-06-01 01:11:25.435631+00:00,2493.44,77.01,99.877,1.12277,157.832
2026-06-01 01:11:30.413965+00:00,2494.33,77.11,99.8113,1.12254,157.776
2026-06-01 01:11:32.822886+00:00,2494.43,77.11,99.8025,1.12257,157.824
2026-06-01 01:11:35.793531+00:00,2494.63,77.15,99.8115,1.1224,157.825
2026-06-01 01:11:40.240324+00:00,2496.56,77.38,99.747,1.12231,157.76
2026-06-01 01:11:44.352332+00:00,2501.86,77.51,99.6712,1.12236,157.741
2026-06-01 01:11:47.586873+00:00,2497.67,77.51,99.6725,1.12274,157.847
2026-06-01 01:11:49.649144+00:00,2498.22,77.41,99.6904,1.12257,157.763
2026-06-01 01:11:52.013293+00:00,2499.43,77.41,99.7228,1.12234,157.849
2026-06-01 01:11:55.738404+00:00,2498.1,77.38,99.7525,1.12244,157.799
2026-06-01 01:11:57.447899+00:00,2502.48,77.4,99.6866,1.12263,157.781
2026-06-01 01:11:59.801728+00:00,2502.89,77.36,99.6822,1.12262,157.898
2026-06-01 01:12:01.736041+00:00,2501.7,77.27,99.6811,1.12226,157.786
2026-06-01 01:12:03.845863+00:00,2504.27,77.29,99.6649,1.12235,157.838
2026-06-01 01:12:08.284054+00:00,2503.05,77.32,99.6542,1.12224,157.847
2026-06-01 01:12:09.472152+00:00,2505.24,77.5,99.6512,1.12222,157.838
2026-06-01 01:12:11.596152+00:00,2497.51,77.18,99.7379,1.12229,157.897
2026-06-01 01:12:13.359824+00:00,2501.27,77.46,99.6977,1.12187,157.861
2026-06-01 01:12:16.759010+00:00,2501.08,77.36,99.6999,1.12184,157.834
2026-06-01 01:12:20.251812+00:00,2504.06,77.52,99.6661,1.12227,157.737
2026-06-01 01:12:23.140210+00:00,2499.17,77.41,99.7286,1.12209,157.707
2026-06-01 01:12:26.071023+00:00,2499.38,77.36,99.7214,1.12166,157.67
2026-06-01 01:12:29.016233+00:00,2502.69,77.39,99.7079,1.12148,157.784
2026-06-01 01:12:30.400924+00:00,2506.57,77.39,99.7085,1.12164,157.765
2026-06-01 01:12:34.398137+00:00,2510.01,77.56,99.6638,1.12177,157.682
2026-06-01 01:12:38.371966+00:00,2511.87,77.64,99.6379,1.1217,157.623
2026-06-01 01:12:42.165608+00:00,2515.76,77.66,99.6223,1.12187,157.63
2026-06-01 01:12:46.765290+00:00,2510.39,77.48,99.6224,1.12237,157.664
2026-06-01 01:12:50.103523+00:00,2507.96,77.34,99.6202,1.12305,157.617
2026-06-01 01:12:53.444598+00:00,2509.82,77.41,99.6156,1.12296,157.571
2026-06-01 01:12:57.330116+00:00,2513.74,77.61,99.5566,1.12346,157.598
2026-06-01 01:13:01.474536+00:00,2515.16,77.61,99.5406,1.12333,157.677
2026-06-01 01:13:05.891177+00:00,2513.06,77.46,99.5093,1.12356,157.596
2026-06-01 01:13:07.764855+00:00,2514.13,77.48,99.5061,1.12364,157.398
2026-06-01 01:13:09.330092+00:00,2513.88,77.58,99.5464,1.1232,157.378
2026-06-01 01:13:12.722309+00:00,2511.6,77.54,99.5971,1.12328,157.488
2026-06-01 01:13:14.549214+00:00,2516.23,77.67,99.551,1.12356,157.556
2026-06-01 01:13:18.573818+00:00,2515.45,77.75,99.5868,1.12333,157.543
2026-06-01 01:13:20.728963+00:00,2517.06,77.74,99.6109,1.12349,157.589
2026-06-01 01:13:22.354102+00:00,2521.33,77.87,99.5304,1.12346,157.483
2026-06-01 01:13:23.643609+00:00,2523.91,77.91,99.5031,1.12374,157.403
2026-06-01 01:13:28.065014+00:00,2525.37,77.79,99.5076,1.1232,157.401
2026-06-01 01:13:29.332594+00:00,2524.04,77.61,99.5066,1.12326,157.376
2026-06-01 01:13:33.758995+00:00,2520.78,77.34,99.5279,1.12309,157.443
2026-06-01 01:13:35.004803+00:00,2525.59,77.43,99.4379,1.12325,157.56
2026-06-01 01:13:39.115066+00:00,2529.52,77.43,99.3877,1.12392,157.459
2026-06-01 01:13:44.101255+00:00,2527.67,77.31,99.3954,1.12446,157.501
2026-06-01 01:13:45.646348+00:00,2525.48,77.44,99.4034,1.12495,157.574
2026-06-01 01:13:48.481796+00:00,2523.64,77.52,99.445,1.12434,157.622
2026-06-01 01:13:53.175796+00:00,2522.27,77.53,99.4188,1.12421,157.568
2026-06-01 01:13:55.346668+00:00,2520.99,77.41,99.462,1.1244,157.71
2026-06-01 01:13:59.711282+00:00,2520.07,77.54,99.4523,1.12436,157.771
2026-06-01 01:14:03.914717+00:00,2517.73,77.49,99.5115,1.12468,157.876
2026-06-01 01:14:05.974439+00:00,2516.59,77.64,99.4814,1.12422,157.925
2026-06-01 01:14:07.450089+00:00,2521.23,77.85,99.3903,1.12408,157.789
2026-06-01 01:14:12.379923+00:00,2521.67,77.81,99.3743,1.12446,157.784
2026-06-01 01:14:15.928779+00:00,2523.91,77.84,99.3325,1.12467,157.836
2026-06-01 01:14:18.029840+00:00,2526.76,77.82,99.3166,1.12469,157.806
2026-06-01 01:14:19.106143+00:00,2525.32,77.87,99.2943,1.12438,157.788
2026-06-01 01:14:22.726659+00:00,2530.93,77.87,99.2701,1.12486,157.705
2026-06-01 01:14:25.336899+00:00,2524.29,77.76,99.3738,1.12459,157.844
2026-06-01 01:14:26.559781+00:00,2518.1,77.56,99.4602,1.12505,157.923
2026-06-01 01:14:27.625685+00:00,2515.63,77.49,99.4643,1.12437,158.008
2026-06-01 01:14:30.142867+00:00,2513.83,77.47,99.4739,1.12437,157.896
2026-06-01 01:14:34.630342+00:00,2520.07,77.59,99.4088,1.12451,157.817
2026-06-01 01:14:38.052937+00:00,2519.54,77.61,99.373,1.12415,157.948
2026-06-01 01:14:39.743772+00:00,2520.06,77.46,99.3563,1.12433,157.969
2026-06-01 01:14:44.100802+00:00,2514.73,77.32,99.4431,1.12413,157.805
2026-06-01 01:14:46.373720+00:00,2510.98,77.3,99.4158,1.12401,157.92
2026-06-01 01:14:49.057421+00:00,2512.14,77.18,99.3808,1.12451,157.934
